,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
87,00:16:17,16,00:01:41,2,1,,,00:00:36,00:00:36,00:00:28,00:15:11,00:15:48,00:16:17,254.0,265.0,250.0,226.0,SOFT,2.0,True,00:14:35,Ferrari,LEC,2,True,2021-10-09 12:02:29.868
88,00:17:45,16,00:01:28,3,1,,,00:00:34,00:00:30,00:00:23,00:16:51,00:17:21,00:17:45,281.0,294.0,251.0,322.0,SOFT,3.0,True,00:16:17,Ferrari,LEC,1,True,2021-10-09 12:04:11.285
89,00:19:12,16,00:01:27,4,1,,,00:00:32,00:00:30,00:00:24,00:18:18,00:18:48,00:19:12,280.0,294.0,249.0,319.0,SOFT,4.0,True,00:17:45,Ferrari,LEC,1,True,2021-10-09 12:05:39.339
90,00:20:38,16,00:01:26,5,1,,,00:00:32,00:00:30,00:00:23,00:19:45,00:20:15,00:20:38,277.0,293.0,249.0,319.0,SOFT,5.0,True,00:19:12,Ferrari,LEC,2,True,2021-10-09 12:07:06.680
91,00:22:04,16,00:01:25,6,1,,,00:00:32,00:00:29,00:00:23,00:21:11,00:21:41,00:22:04,278.0,295.0,250.0,324.0,SOFT,6.0,True,00:20:38,Ferrari,LEC,1,True,2021-10-09 12:08:32.898
92,00:23:31,16,00:01:26,7,1,,,00:00:32,00:00:29,00:00:24,00:22:36,00:23:06,00:23:31,277.0,294.0,234.0,324.0,SOFT,7.0,True,00:22:04,Ferrari,LEC,2,True,2021-10-09 12:09:58.625
93,00:25:20,16,00:01:49,8,2,,00:25:19,00:00:42,00:00:38,00:00:27,00:24:13,00:24:52,00:25:20,181.0,266.0,,275.0,SOFT,1.0,True,00:23:31,Ferrari,LEC,1,False,2021-10-09 12:11:25.063
94,00:28:17,16,,9,2,00:26:43,,,00:00:32,00:00:27,,00:27:49,00:28:17,202.0,290.0,251.0,296.0,SOFT,2.0,True,00:25:20,Ferrari,LEC,1,False,2021-10-09 12:13:14.443
95,00:29:50,16,00:01:33,10,2,,,00:00:32,00:00:29,00:00:30,00:28:49,00:29:19,00:29:50,282.0,294.0,250.0,321.0,SOFT,3.0,True,00:28:17,Ferrari,LEC,1,True,2021-10-09 12:16:11.208
96,00:31:15,16,00:01:24,11,2,,,00:00:31,00:00:29,00:00:23,00:30:22,00:30:51,00:31:15,284.0,296.0,252.0,321.0,SOFT,4.0,True,00:29:50,Ferrari,LEC,1,True,2021-10-09 12:17:44.396
