,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
88,00:25:15,31,00:01:20,4,1,,,00:00:23,00:00:30,00:00:26,00:24:17,00:24:48,00:25:15,287.0,195.0,290.0,316.0,SOFT,4.0,True,00:23:54,Alpine F1 Team,OCO,2,True,2021-05-01 14:08:55.774
89,00:26:48,31,00:01:33,5,2,,00:26:45,00:00:26,00:00:34,00:00:33,00:25:41,00:26:15,00:26:48,263.0,169.0,,274.0,SOFT,1.0,True,00:25:15,Alpine F1 Team,OCO,2,False,2021-05-01 14:10:15.877
90,00:32:42,31,,6,2,00:30:59,,,00:00:38,00:00:38,,00:32:03,00:32:42,276.0,167.0,297.0,,SOFT,2.0,True,00:26:48,Alpine F1 Team,OCO,2,False,2021-05-01 14:11:49.519
91,00:34:01,31,00:01:19,7,2,,,00:00:22,00:00:30,00:00:25,00:33:05,00:33:35,00:34:01,288.0,194.0,292.0,318.0,SOFT,3.0,True,00:32:42,Alpine F1 Team,OCO,1,True,2021-05-01 14:17:43.486
92,00:35:40,31,00:01:38,8,3,,00:35:37,00:00:26,00:00:36,00:00:35,00:34:28,00:35:04,00:35:40,251.0,162.0,,294.0,SOFT,1.0,True,00:34:01,Alpine F1 Team,OCO,1,False,2021-05-01 14:19:02.578
93,00:44:11,31,,9,3,00:42:42,,,00:00:33,00:00:29,,00:43:41,00:44:11,272.0,156.0,296.0,,SOFT,2.0,True,00:35:40,Alpine F1 Team,OCO,1,False,2021-05-01 14:20:40.970
94,00:45:29,31,00:01:18,10,3,,,00:00:22,00:00:30,00:00:25,00:44:33,00:45:04,00:45:29,287.0,196.0,297.0,318.0,SOFT,3.0,True,00:44:11,Alpine F1 Team,OCO,1,True,2021-05-01 14:29:11.941
95,00:47:05,31,00:01:35,11,4,,00:47:01,00:00:27,00:00:34,00:00:33,00:45:57,00:46:31,00:47:05,154.0,173.0,,298.0,SOFT,1.0,True,00:45:29,Alpine F1 Team,OCO,1,False,2021-05-01 14:30:30.527
96,01:05:21,31,,12,4,01:03:56,,,00:00:33,00:00:26,,01:04:54,01:05:21,273.0,179.0,296.0,,SOFT,2.0,True,00:47:05,Alpine F1 Team,OCO,1,False,2021-05-01 14:32:06.409
97,01:06:40,31,00:01:19,13,4,,,00:00:23,00:00:30,00:00:26,01:05:44,01:06:14,01:06:40,288.0,193.0,294.0,315.0,SOFT,3.0,True,01:05:21,Alpine F1 Team,OCO,1,True,2021-05-01 14:50:22.143
98,01:08:17,31,00:01:36,14,5,,01:08:14,00:00:29,00:00:34,00:00:33,01:07:10,01:07:44,01:08:17,247.0,177.0,,188.0,SOFT,1.0,True,01:06:40,Alpine F1 Team,OCO,1,False,2021-05-01 14:51:41.625
99,01:13:47,31,,15,5,01:12:17,,,00:00:33,00:00:31,,01:13:16,01:13:47,274.0,159.0,296.0,,SOFT,2.0,True,01:08:17,Alpine F1 Team,OCO,1,False,2021-05-01 14:53:18.460
100,01:15:06,31,00:01:19,16,5,,,00:00:22,00:00:30,00:00:25,01:14:10,01:14:41,01:15:06,288.0,198.0,296.0,317.0,SOFT,3.0,True,01:13:47,Alpine F1 Team,OCO,1,True,2021-05-01 14:58:48.731
101,00:16:48,16,,1,1,00:15:14,,,00:00:35,00:00:29,,00:16:19,00:16:48,259.0,167.0,264.0,,SOFT,1.0,True,,Ferrari,LEC,1,False,
