,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
90,00:56:16,4,,9,3,,,00:00:36,00:00:57,00:01:04,00:54:14,00:55:12,00:56:16,61.0,143.0,302.0,162.0,MEDIUM,4.0,True,00:53:38,McLaren,NOR,1,False,2021-06-19 13:39:05.887
91,00:57:48,4,00:01:31,10,3,,,00:00:22,00:00:27,00:00:40,00:56:39,00:57:07,00:57:48,106.0,281.0,302.0,323.0,MEDIUM,5.0,True,00:56:16,McLaren,NOR,1,True,2021-06-19 13:41:44.127
92,01:01:28,4,,11,4,,00:59:22,00:00:24,00:00:31,,00:58:13,00:58:45,,100.0,254.0,,297.0,MEDIUM,1.0,True,00:57:48,McLaren,NOR,1,False,2021-06-19 13:43:15.669
93,01:12:47,4,,12,5,01:01:28,01:03:17,00:00:34,00:00:35,,01:02:02,01:02:37,,88.0,260.0,,305.0,MEDIUM,1.0,True,01:01:28,McLaren,NOR,1,False,2021-06-19 13:46:55.832
94,01:15:29,4,,13,5,01:12:46,,00:00:51,00:00:50,00:01:02,01:13:37,01:14:27,01:15:29,66.0,246.0,302.0,161.0,SOFT,2.0,True,01:12:47,McLaren,NOR,1,False,2021-06-19 13:58:14.272
95,01:17:01,4,00:01:31,14,5,,,00:00:22,00:00:27,00:00:40,01:15:52,01:16:20,01:17:01,116.0,282.0,303.0,323.0,SOFT,3.0,True,01:15:29,McLaren,NOR,1,True,2021-06-19 14:00:56.960
96,01:21:04,4,,15,6,,01:18:44,00:00:26,00:00:37,,01:17:27,01:18:05,,71.0,244.0,,215.0,SOFT,1.0,True,01:17:01,McLaren,NOR,1,False,2021-06-19 14:02:28.305
97,01:23:40,4,,16,6,01:21:04,,00:00:43,00:00:50,00:01:02,01:21:47,01:22:38,01:23:40,83.0,164.0,303.0,181.0,UNKNOWN,2.0,False,01:21:04,McLaren,NOR,1,False,2021-06-19 14:06:31.660
98,01:25:11,4,00:01:31,17,6,,,00:00:22,00:00:27,00:00:40,01:24:03,01:24:30,01:25:11,116.0,281.0,303.0,324.0,SOFT,4.0,True,01:23:40,McLaren,NOR,1,True,2021-06-19 14:09:07.738
99,00:31:47,14,,1,1,00:28:53,,00:00:39,00:00:40,00:01:34,00:29:32,00:30:13,00:31:48,87.0,186.0,302.0,197.0,SOFT,1.0,True,,Alpine F1 Team,ALO,1,False,
100,00:33:20,14,00:01:32,2,1,,,00:00:23,00:00:27,00:00:41,00:32:11,00:32:38,00:33:20,126.0,278.0,297.0,322.0,SOFT,2.0,True,00:31:47,Alpine F1 Team,ALO,1,True,2021-06-19 13:17:15.144
101,00:38:54,14,,3,2,,00:35:07,00:00:31,00:00:34,,00:33:51,00:34:25,,96.0,249.0,,234.0,SOFT,1.0,True,00:33:20,Alpine F1 Team,ALO,1,False,2021-06-19 13:18:47.302
102,00:41:28,14,,4,2,00:38:54,,00:00:40,00:00:47,00:01:06,00:39:34,00:40:21,00:41:28,51.0,173.0,301.0,161.0,SOFT,2.0,True,00:38:54,Alpine F1 Team,ALO,2,False,2021-06-19 13:24:21.435
103,00:53:16,14,,5,3,,00:43:38,,,,,,,,,,,SOFT,1.0,True,00:41:28,Alpine F1 Team,ALO,25,False,2021-06-19 13:26:55.617
104,00:55:39,14,00:02:23,6,3,00:53:17,,00:00:38,00:00:41,00:01:03,00:53:54,00:54:36,00:55:39,81.0,217.0,298.0,204.0,MEDIUM,2.0,True,00:53:16,Alpine F1 Team,ALO,1,False,2021-06-19 13:38:43.834
