,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
57,02:03:06,44,,18,7,02:00:54,,,00:01:03,00:00:35,,02:02:30,02:03:06,199.0,172.0,214.0,208.0,INTERMEDIATE,2.0,True,02:00:54,Mercedes,HAM,1,False,2021-08-28 14:45:56.667
58,02:05:07,44,00:02:01,19,7,,,00:00:34,00:00:56,00:00:31,02:03:40,02:04:36,02:05:07,300.0,182.0,213.0,270.0,INTERMEDIATE,3.0,True,02:03:06,Mercedes,HAM,1,True,2021-08-28 14:48:08.018
59,02:07:51,44,,20,7,,,00:00:41,00:01:11,00:00:50,02:05:49,02:07:00,02:07:51,193.0,166.0,209.0,167.0,INTERMEDIATE,4.0,True,02:05:07,Mercedes,HAM,1,False,2021-08-28 14:50:09.570
60,02:09:51,44,00:02:00,21,7,,,00:00:33,00:00:54,00:00:31,02:08:24,02:09:19,02:09:51,296.0,182.0,216.0,282.0,INTERMEDIATE,5.0,True,02:07:51,Mercedes,HAM,1,True,2021-08-28 14:52:53.061
61,00:29:44,4,,1,1,00:27:07,,,00:01:09,00:00:44,,00:28:59,00:29:44,199.0,150.0,203.0,206.0,WET,1.0,True,,McLaren,NOR,1,False,
62,00:32:00,4,00:02:16,2,1,,,00:00:35,00:01:02,00:00:38,00:30:19,00:31:21,00:32:00,292.0,161.0,204.0,269.0,WET,2.0,True,00:29:44,McLaren,NOR,2,True,2021-08-28 13:14:46.284
63,00:34:07,4,00:02:06,3,1,,,00:00:34,00:00:59,00:00:33,00:32:34,00:33:34,00:34:07,296.0,155.0,200.0,283.0,WET,3.0,True,00:32:00,McLaren,NOR,1,True,2021-08-28 13:17:02.410
64,00:36:23,4,00:02:16,4,2,,00:36:20,00:00:35,00:01:01,00:00:39,00:34:43,00:35:44,00:36:23,269.0,146.0,,268.0,WET,1.0,True,00:34:07,McLaren,NOR,1,False,2021-08-28 13:19:09.190
65,00:38:53,4,00:02:29,5,2,00:36:45,,00:00:52,00:01:01,00:00:34,00:37:16,00:38:18,00:38:53,259.0,161.0,213.0,239.0,INTERMEDIATE,2.0,True,00:36:23,McLaren,NOR,1,False,2021-08-28 13:21:25.842
66,00:40:52,4,00:01:58,6,2,,,00:00:32,00:00:54,00:00:31,00:39:26,00:40:20,00:40:52,306.0,173.0,215.0,305.0,INTERMEDIATE,3.0,True,00:38:53,McLaren,NOR,1,True,2021-08-28 13:23:55.332
67,00:43:22,4,00:02:29,7,2,,,00:00:38,00:01:06,00:00:45,00:41:30,00:42:36,00:43:22,229.0,139.0,217.0,226.0,INTERMEDIATE,4.0,True,00:40:52,McLaren,NOR,1,True,2021-08-28 13:25:54.108
68,00:45:20,4,00:01:58,8,2,,,00:00:32,00:00:54,00:00:31,00:43:54,00:44:49,00:45:20,304.0,176.0,206.0,306.0,INTERMEDIATE,5.0,True,00:43:22,McLaren,NOR,1,True,2021-08-28 13:28:24.026
69,00:47:39,4,00:02:19,9,3,,00:47:35,00:00:37,00:01:00,00:00:40,00:45:58,00:46:58,00:47:39,216.0,171.0,,242.0,INTERMEDIATE,1.0,True,00:45:20,McLaren,NOR,1,False,2021-08-28 13:30:22.327
70,00:54:26,4,,10,3,00:52:07,,,00:01:02,00:00:39,,00:53:47,00:54:26,238.0,166.0,213.0,212.0,INTERMEDIATE,2.0,True,00:47:39,McLaren,NOR,1,False,2021-08-28 13:32:41.417
71,00:56:23,4,00:01:57,11,3,,,00:00:32,00:00:53,00:00:31,00:54:58,00:55:52,00:56:23,307.0,166.0,211.0,305.0,INTERMEDIATE,3.0,True,00:54:26,McLaren,NOR,1,True,2021-08-28 13:39:28.184
72,00:58:52,4,00:02:29,12,3,,,00:00:37,00:01:10,00:00:40,00:57:01,00:58:12,00:58:52,214.0,121.0,220.0,249.0,INTERMEDIATE,4.0,True,00:56:23,McLaren,NOR,1,True,2021-08-28 13:41:25.419
