,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
82,01:48:40,33,00:01:25,13.0,4.0,,,00:00:30,00:00:30,00:00:24,01:47:45,01:48:15,01:48:40,280.0,230.0,250.0,312.0,MEDIUM,10.0,True,01:47:15,Red Bull,VER,1,True,2021-08-01 13:48:15.103
83,01:50:05,33,00:01:25,14.0,4.0,,,00:00:30,00:00:30,00:00:23,01:49:10,01:49:41,01:50:05,277.0,234.0,248.0,296.0,MEDIUM,11.0,True,01:48:40,Red Bull,VER,1,True,2021-08-01 13:49:40.246
84,01:51:29,33,00:01:24,15.0,4.0,,,00:00:30,00:00:30,00:00:23,01:50:35,01:51:05,01:51:29,280.0,235.0,248.0,295.0,MEDIUM,12.0,True,01:50:05,Red Bull,VER,1,True,2021-08-01 13:51:05.287
85,01:52:53,33,00:01:23,16.0,4.0,,,00:00:29,00:00:30,00:00:23,01:51:59,01:52:29,01:52:53,281.0,235.0,247.0,296.0,MEDIUM,13.0,True,01:51:29,Red Bull,VER,1,True,2021-08-01 13:52:29.766
86,01:54:17,33,00:01:24,17.0,4.0,,,00:00:29,00:00:30,00:00:24,01:53:23,01:53:53,01:54:17,280.0,232.0,247.0,295.0,MEDIUM,14.0,True,01:52:53,Red Bull,VER,1,True,2021-08-01 13:53:53.598
87,01:55:41,33,00:01:24,18.0,4.0,,,00:00:29,00:00:30,00:00:24,01:54:47,01:55:17,01:55:41,,235.0,247.0,293.0,MEDIUM,15.0,True,01:54:17,Red Bull,VER,1,True,2021-08-01 13:55:17.733
88,01:57:06,33,00:01:24,19.0,4.0,,,00:00:30,00:00:30,00:00:24,01:56:12,01:56:42,01:57:06,,231.0,246.0,294.0,MEDIUM,16.0,True,01:55:41,Red Bull,VER,1,True,2021-08-01 13:56:42.004
89,01:58:33,33,00:01:27,20.0,4.0,,01:58:31,00:00:30,00:00:30,00:00:26,01:57:36,01:58:06,01:58:33,279.0,232.0,,,MEDIUM,17.0,True,01:57:06,Red Bull,VER,1,False,2021-08-01 13:58:06.326
90,02:00:14,33,00:01:41,21.0,5.0,01:58:52,,00:00:48,00:00:30,00:00:23,01:59:21,01:59:51,02:00:14,282.0,239.0,250.0,295.0,HARD,1.0,True,01:58:33,Red Bull,VER,1,False,2021-08-01 13:59:33.332
91,02:01:38,33,00:01:24,22.0,5.0,,,00:00:29,00:00:30,00:00:23,02:00:44,02:01:15,02:01:38,,237.0,253.0,309.0,HARD,2.0,True,02:00:14,Red Bull,VER,1,True,2021-08-01 14:01:14.863
